,fileName,#ignoredProtein,#valuedProtein
0,HF0256b_MSQ1071_120617_IremOz_5dil_3D_quant.csv,3143,2462
1,HF0083_MSQ459_Irem_20160109_5w-1C_3_quant.csv,3095,2006
2,QE819_MSQ1099_20170713_IremOz_58_quant.csv,2785,1610
3,HF0083_MSQ459_Irem_20160109_1w-3D_36_quant.csv,2940,1946
4,HF103_MSQ558_Irem_20160331_5SL_29_quant.csv,3262,2043
5,HF0083_MSQ459_Irem_20160109_5w-4A_37_quant.csv,2713,1468
6,QE819_MSQ1099_20170713_IremOz_6_quant.csv,3265,1604
7,HF0083_MSQ459_Irem_20160109_3w-2D_20_quant.csv,2908,2165
8,QE819_MSQ1099_20170713_IremOz_Pool4_quant.csv,2922,1659
9,QE819_MSQ1099_20170713_IremOz_70_quant.csv,2444,1092
10,QE752_MSQ988_20170315_BenHopkins_R3V1_quant.csv,2700,1774
11,HF0256b_MSQ1071_120617_IremOz_5dil_1AG_quant.csv,3031,2354
12,QE819_MSQ1099_20170713_IremOz_59_quant.csv,2520,1464
13,QE819_MSQ1099_20170713_IremOz_7_quant.csv,3060,1597
14,QE819_MSQ1099_20170713_IremOz_Pool5_quant.csv,3112,1757
15,HF0083_MSQ459_Irem_20160109_3w-3D_32_quant.csv,3312,2183
16,HF0083_MSQ459_Irem_20160109_1w-2D_24_quant.csv,3192,2083
17,QE819_MSQ1099_20170713_IremOz_71_quant.csv,2916,1599
18,QE819_MSQ1099_20170713_IremOz_4_quant.csv,3184,2020
19,HF103_MSQ558_Irem_20160331_4SS_24_quant.csv,3200,2189
20,QE752_MSQ988_20170315_BenHopkins_R3V2_quant.csv,2826,1819
21,HF0083_MSQ459_Irem_20160109_1w-2C_23_quant.csv,2928,1935
22,QE819_MSQ1099_20170713_IremOz_72_quant.csv,2594,1692
23,HF0083_MSQ459_Irem_20160109_1w-3A_33_quant.csv,2698,1616
24,QE819_MSQ1099_20170713_IremOz_Pool6_quant.csv,2988,1630
25,HF0256b_MSQ1071_120617_IremOz_5dil_2BO_quant.csv,3204,2381
26,HF103_MSQ558_Irem_20160331_2LL_8_quant.csv,3371,2163
27,HF0083_MSQ459_Irem_20160109_1w-2B_22_quant.csv,2989,2086
28,QE752_MSQ988_20170315_BenHopkins_R4M8_quant.csv,2301,1720
29,QE819_MSQ1099_20170713_IremOz_5_quant.csv,3132,1643
30,HF0083_MSQ459_Irem_20160109_1w-2A_21_quant.csv,2954,1799
31,HF0083_MSQ459_Irem_20160109_3w-1D_8_quant.csv,3081,2130
32,QE819_MSQ1099_20170713_IremOz_1_reruncheck_quant.csv,2826,1523
33,HF103_MSQ558_Irem_20160331_1LS_3_quant.csv,3020,2380
34,HF0083_MSQ459_Irem_20160109_3w-1B_6_quant.csv,2922,1751
35,HF103_MSQ558_Irem_20160331_4SV_22_quant.csv,2944,1685
36,HF0083_MSQ459_Irem_20160109_1w-1D_12_quant.csv,2826,2121
37,QE819_MSQ1099_20170713_IremOz_Pool7_quant.csv,3016,1740
38,HF103_MSQ558_Irem_20160331_3LS_15_quant.csv,3337,2215
39,HF0256b_MSQ1071_120617_IremOz_5dil_3AG_quant.csv,2896,2039
40,HF0083_MSQ459_Irem_20160109_1w-1B_10_quant.csv,2986,2169
41,QE752_MSQ988_20170315_BenHopkins_R1V1_quant.csv,2316,1830
42,HF0083_MSQ459_Irem_20160109_1w-1C_11_quant.csv,2977,1842
43,QE819_MSQ1099_20170713_IremOz_2_quant.csv,3065,1844
44,HF103_MSQ558_Irem_20160331_3SL_17_quant.csv,3240,2279
45,QE752_MSQ988_20170315_BenHopkins_R2M1_quant.csv,2694,2138
46,QE819_MSQ1099_20170713_IremOz_Pool1_quant.csv,3073,1896
47,HF0256_MSQ1071_120617_IremOz_5dil_4M_170701073406_quant.csv,3046,2763
48,HF0083_MSQ459_Irem_20160109_1w-4D_48_quant.csv,2726,1740
49,QE819_MSQ1099_20170713_IremOz_3_quant.csv,3348,1908
50,HF103_MSQ558_Irem_20160331_4LL_20_quant.csv,3224,2287
51,HF103_MSQ558_Irem_20160331_3LV_13_quant.csv,3138,1749
52,QE819_MSQ1099_20170713_IremOz_Pool2_quant.csv,3016,1696
53,QE752_MSQ988_20170315_BenHopkins_R2M2_quant.csv,2424,2092
54,QE819_MSQ1099_20170713_IremOz_28_quant.csv,3338,2009
55,HF0083_MSQ459_Irem_20160109_3w-3B_30_quant.csv,2596,1732
56,QE752_MSQ988_20170315_BenHopkins_R5V8_quant.csv,2307,1586
57,HF0083_MSQ459_Irem_20160109_5w-4D_40_quant.csv,2861,1900
58,HF103_MSQ558_Irem_20160331_2LV_7_quant.csv,3185,1755
59,HF0083_MSQ459_Irem_20160109_3w-3C_31_quant.csv,2892,1884
60,QE819_MSQ1099_20170713_IremOz_Pool3_quant.csv,3138,1618
61,HF0256_MSQ1071_120617_IremOz_5dil_2V_170630233850_quant.csv,3077,2890
62,HF0083_MSQ459_Irem_20160109_5w-1A_1_quant.csv,2858,1546
63,HF0083_MSQ459_Irem_20160109_1w-3C_35_quant.csv,2634,1547
64,QE819_MSQ1099_20170713_IremOz_29_quant.csv,2806,1462
65,QE752_MSQ988_20170315_BenHopkins_R1V2_quant.csv,2309,1856
66,HF103_MSQ558_Irem_20160331_5SS_30_quant.csv,3470,2240
67,HF103_MSQ558_Irem_20160331_1SV_4_quant.csv,3148,1927
68,HF0083_MSQ459_Irem_20160109_1w-3B_34_quant.csv,2847,1822
69,QE819_MSQ1099_20170713_IremOz_1_quant.csv,3168,1716
70,HF103_MSQ558_Irem_20160331_QC_02_quant.csv,3053,2102
71,QE819_MSQ1099_20170713_IremOz_27_quant.csv,2921,1778
72,HF0083_MSQ459_Irem_20160109_QC4_quant.csv,2669,1572
73,QE819_MSQ1099_20170713_IremOz_51_quant.csv,3053,1740
74,QE752_MSQ988_20170315_BenHopkins_R4M2_quant.csv,2199,1318
75,HF0256b_MSQ1071_120617_IremOz_5dil_1D_quant.csv,3105,2667
76,HF0083_MSQ459_Irem_20160109_QC5_quant.csv,2882,1733
77,HF103_MSQ558_Irem_20160331_5LV_25_quant.csv,3119,1886
78,QE819_MSQ1099_20170713_IremOz_26_quant.csv,3144,1701
79,QE752_MSQ988_20170315_BenHopkins_R3V8_quant.csv,2391,1697
80,QE819_MSQ1099_20170713_IremOz_50_quant.csv,2841,1472
81,QE819_MSQ1099_20170713_IremOz_25_quant.csv,3061,1398
82,QE752_MSQ988_20170315_BenHopkins_R4M1_quant.csv,2523,2124
83,QE819_MSQ1099_20170713_IremOz_53_quant.csv,2596,1466
84,QE819_MSQ1099_20170713_IremOz_24_quant.csv,3232,1911
85,HF103_MSQ558_Irem_20160331_QC_01_quant.csv,3218,2202
86,HF0256_MSQ1071_120617_IremOz_5dil_5M_170701125053_quant.csv,3134,2844
87,HF103_MSQ558_Irem_20160331_2SV_10_quant.csv,3076,1826
88,QE819_MSQ1099_20170713_IremOz_52_quant.csv,2634,1657
89,HF0083_MSQ459_Irem_20160109_5w-4C_39_quant.csv,2493,1719
90,QE819_MSQ1099_20170713_IremOz_55_quant.csv,2445,1499
91,HF103_MSQ558_Irem_20160331_5LS_27_quant.csv,3423,2020
92,QE819_MSQ1099_20170713_IremOz_16_reruncheck_quant.csv,2873,1692
93,HF0256_MSQ1071_120617_IremOz_5dil_4V_170701101228_quant.csv,3163,2859
94,QE819_MSQ1099_20170713_IremOz_23_quant.csv,2750,1852
95,QE752_MSQ988_20170315_BenHopkins_R1V8_quant.csv,2286,1515
96,HF103_MSQ558_Irem_20160331_1SL_5_quant.csv,3210,2286
97,HF0083_MSQ459_Irem_20160109_5w-4B_38_quant.csv,2682,1553
98,HF0256_MSQ1071_120617_IremOz_5dil_3V_170701045539_quant.csv,3097,2860
99,QE819_MSQ1099_20170713_IremOz_Pool9_quant.csv,2920,1639
100,HF103_MSQ558_Irem_20160331_4LV_19_quant.csv,3097,1780
101,QE752_MSQ988_20170315_BenHopkins_R5V2_quant.csv,2762,1715
102,HF0256_MSQ1071_120617_IremOz_5dil_3M_170701021712_quant.csv,2978,2729
103,QE819_MSQ1099_20170713_IremOz_54_quant.csv,2539,1642
104,HF0083_MSQ459_Irem_20160109_QC1_quant.csv,2850,1793
105,HF0083_MSQ459_Irem_20160109_3w-4D_44_quant.csv,2690,1886
106,QE752_MSQ988_20170315_BenHopkins_R2M8_quant.csv,2361,1715
107,QE819_MSQ1099_20170713_IremOz_22_quant.csv,2884,1470
108,QE819_MSQ1099_20170713_IremOz_Pool8_quant.csv,3048,1579
109,HF0083_MSQ459_Irem_20160109_3w-4C_43_quant.csv,2792,1867
110,QE819_MSQ1099_20170713_IremOz_57_quant.csv,2528,1378
111,HF0256_MSQ1071_120617_IremOz_5dil_1M_170630154336_quant.csv,3132,2772
112,QE819_MSQ1099_20170713_IremOz_9_quant.csv,2819,1561
113,QE752_MSQ988_20170315_BenHopkins_R5V1_quant.csv,2508,1749
114,HF103_MSQ558_Irem_20160331_2SS_12_quant.csv,3255,2270
115,HF0083_MSQ459_Irem_20160109_1w-4A_45_quant.csv,2464,1597
116,HF103_MSQ558_Irem_20160331_QC_04_quant.csv,3047,2139
117,HF0083_MSQ459_Irem_20160109_3w-4B_42_quant.csv,2863,1874
118,HF0083_MSQ459_Irem_20160109_QC2_quant.csv,2926,1895
119,QE819_MSQ1099_20170713_IremOz_21_quant.csv,2841,1207
120,QE819_MSQ1099_20170713_IremOz_56_quant.csv,2788,1663
121,HF0083_MSQ459_Irem_20160109_1w-4B_46_quant.csv,2772,1775
122,HF0083_MSQ459_Irem_20160109_3w-4A_41_quant.csv,2716,1335
123,QE819_MSQ1099_20170713_IremOz_8_quant.csv,3092,1743
124,HF0083_MSQ459_Irem_20160109_1w-4C_47_quant.csv,2644,1654
125,HF103_MSQ558_Irem_20160331_QC_05_quant.csv,3213,1962
126,HF0256_MSQ1071_120617_IremOz_5dil_2M_170630210025_quant.csv,3225,2784
127,QE819_MSQ1099_20170713_IremOz_20_quant.csv,3193,2007
128,HF0083_MSQ459_Irem_20160109_QC3_quant.csv,2632,1800
129,HF103_MSQ558_Irem_20160331_1LV_1_quant.csv,3243,1941
130,QE819_MSQ1099_20170713_IremOz_32_quant.csv,3123,1862
131,QE819_MSQ1099_20170713_IremOz_44_quant.csv,2702,1966
132,HF103_MSQ558_Irem_20160331_3SV_16_quant.csv,3350,1862
133,QE819_MSQ1099_20170713_IremOz_33_quant.csv,3059,1603
134,QE819_MSQ1099_20170713_IremOz_71_rerun_quant.csv,2540,1545
135,QE819_MSQ1099_20170713_IremOz_8_Reruncheck_quant.csv,2958,1560
136,HF0083_MSQ459_Irem_20160109_3w-3A_29_quant.csv,2744,1631
137,QE819_MSQ1099_20170713_IremOz_45_quant.csv,3042,1504
138,QE752_MSQ988_20170315_BenHopkins_R5M1_quant.csv,2523,1932
139,QE752_MSQ988_20170315_BenHopkins_R2V8_quant.csv,2487,1561
140,QE819_MSQ1099_20170713_IremOz_30_quant.csv,3262,1867
141,QE819_MSQ1099_20170713_IremOz_20_reruncheck_quant.csv,2968,1878
142,HF0083_MSQ459_Irem_20160109_5w-3C_27_quant.csv,2926,2016
143,QE752_MSQ988_20170315_BenHopkins_R5M2_quant.csv,2688,1986
144,QE819_MSQ1099_20170713_IremOz_46_quant.csv,2698,1292
145,QE819_MSQ1099_20170713_IremOz_18_quant.csv,2934,1536
146,HF0083_MSQ459_Irem_20160109_5w-3B_26_quant.csv,2894,1835
147,QE752_MSQ988_20170315_BenHopkins_R1M8_quant.csv,2447,2005
148,HF0083_MSQ459_Irem_20160109_5w-3A_25_quant.csv,2833,1581
149,QE819_MSQ1099_20170713_IremOz_31_quant.csv,2850,1502
150,HF0083_MSQ459_Irem_20160109_5w-1D_4_quant.csv,3217,2257
151,QE819_MSQ1099_20170713_IremOz_19_quant.csv,3121,1837
152,QE819_MSQ1099_20170713_IremOz_47_quant.csv,3127,1988
153,HF103_MSQ558_Irem_20160331_1SS_6_quant.csv,3292,2107
154,HF103_MSQ558_Irem_20160331_5SV_28_quant.csv,3210,1776
155,QE819_MSQ1099_20170713_IremOz_40_quant.csv,2945,1717
156,HF0083_MSQ459_Irem_20160109_3w-2A_17_quant.csv,2806,1667
157,QE819_MSQ1099_20170713_IremOz_70_rerun_quant.csv,2048,1208
158,QE819_MSQ1099_20170713_IremOz_68_quant.csv,2640,1646
159,QE819_MSQ1099_20170713_IremOz_36_quant.csv,3147,1836
160,QE819_MSQ1099_20170713_IremOz_41_quant.csv,2449,1233
161,QE819_MSQ1099_20170713_IremOz_37_quant.csv,2724,1306
162,QE752_MSQ988_20170315_BenHopkins_R4V1_quant.csv,2387,1788
163,QE819_MSQ1099_20170713_IremOz_69_quant.csv,2460,1302
164,QE819_MSQ1099_20170713_IremOz_42_quant.csv,2833,1418
165,QE819_MSQ1099_20170713_IremOz_34_quant.csv,3554,1850
166,QE752_MSQ988_20170315_BenHopkins_R4V2_quant.csv,2283,1576
167,QE752_MSQ988_20170315_BenHopkins_R3M8B_quant.csv,2254,1911
168,HF103_MSQ558_Irem_20160331_4LS_21_quant.csv,3029,2205
169,QE819_MSQ1099_20170713_IremOz_43_quant.csv,2972,2124
170,HF103_MSQ558_Irem_20160331_3LL_14_quant.csv,3234,2080
